"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",8000,31,23,"SVP Wilcoxon / right / c = 1.75",0.127999999996973,1,0.127999999996973,32
"vary_k",8000,31,24,"PELT",0.00173214285717092,56,0.0970000000015716,530
"vary_k",8000,31,24,"RFPOP",0.00210714285718236,28,0.059000000001106,32
"vary_k",8000,31,24,"SVP MedianMood / right / alpha = 0.001",0.500999999996566,1,0.500999999996566,32
"vary_k",8000,31,24,"SVP Wilcoxon / right / c = 1.75",0.0930000000007567,1,0.0930000000007567,32
"vary_k",8000,31,25,"PELT",0.00194736842106642,38,0.0740000000005239,512
"vary_k",8000,31,25,"RFPOP",0.00228947368419827,38,0.0869999999995343,32
"vary_k",8000,31,25,"SVP MedianMood / right / alpha = 0.001",0.548000000002503,1,0.548000000002503,32
"vary_k",8000,31,25,"SVP Wilcoxon / right / c = 1.75",0.161000000000058,1,0.161000000000058,32
"vary_k",8000,31,26,"PELT",0.00210714285718236,28,0.059000000001106,533
"vary_k",8000,31,26,"RFPOP",0.00260526315794682,38,0.0990000000019791,32
"vary_k",8000,31,26,"SVP MedianMood / right / alpha = 0.001",0.557999999997264,1,0.557999999997264,32
"vary_k",8000,31,26,"SVP Wilcoxon / right / c = 1.75",0.148999999997613,1,0.148999999997613,32
"vary_k",8000,31,27,"PELT",0.00189473684210833,38,0.0720000000001164,511
"vary_k",8000,31,27,"RFPOP",0.00235714285710336,28,0.065999999998894,32
"vary_k",8000,31,27,"SVP MedianMood / right / alpha = 0.001",0.503000000004249,1,0.503000000004249,32
"vary_k",8000,31,27,"SVP Wilcoxon / right / c = 1.75",0.13799999999901,1,0.13799999999901,32
"vary_k",8000,31,28,"PELT",0.00155357142856311,56,0.0869999999995343,460
"vary_k",8000,31,28,"RFPOP",0.00192857142844462,28,0.0539999999964493,32
"vary_k",8000,31,28,"SVP MedianMood / right / alpha = 0.001",929.25,1,929.25,32
"vary_k",8000,31,28,"SVP Wilcoxon / right / c = 1.75",0.127000000000407,1,0.127000000000407,32
"vary_k",8000,31,29,"PELT",0.00232142857151173,56,0.130000000004657,509
"vary_k",8000,31,29,"RFPOP",0.00203571428573923,28,0.0570000000006985,32
"vary_k",8000,31,29,"SVP MedianMood / right / alpha = 0.001",0.35399999999936,1,0.35399999999936,32
"vary_k",8000,31,29,"SVP Wilcoxon / right / c = 1.75",0.125,1,0.125,32
"vary_k",8000,31,30,"PELT",0.00153571428563737,56,0.0859999999956926,505
"vary_k",8000,31,30,"RFPOP",0.00185714285726135,28,0.0520000000033178,32
"vary_k",8000,31,30,"SVP MedianMood / right / alpha = 0.001",0.428999999996449,1,0.428999999996449,32
"vary_k",8000,31,30,"SVP Wilcoxon / right / c = 1.75",0.126000000003842,1,0.126000000003842,32
"vary_k",8000,31,31,"PELT",0.00147272727269658,55,0.080999999998312,447
"vary_k",8000,31,31,"RFPOP",0.00196428571429611,28,0.055000000000291,32
"vary_k",8000,31,31,"SVP MedianMood / right / alpha = 0.001",0.436999999998079,1,0.436999999998079,32
"vary_k",8000,31,31,"SVP Wilcoxon / right / c = 1.75",0.124000000003434,1,0.124000000003434,32
"vary_k",8000,31,32,"PELT",0.00153571428563737,56,0.0859999999956926,521
"vary_k",8000,31,32,"RFPOP",0.00196428571429611,28,0.055000000000291,32
"vary_k",8000,31,32,"SVP MedianMood / right / alpha = 0.001",0.444000000003143,1,0.444000000003143,32
"vary_k",8000,31,32,"SVP Wilcoxon / right / c = 1.75",0.129000000000815,1,0.129000000000815,32
"vary_k",8000,31,33,"PELT",0.00157142857148886,56,0.088000000003376,513
"vary_k",8000,31,33,"RFPOP",0.00207142857133087,28,0.0579999999972642,32
"vary_k",8000,31,33,"SVP MedianMood / right / alpha = 0.001",0.463999999999942,1,0.463999999999942,32
"vary_k",8000,31,33,"SVP Wilcoxon / right / c = 1.75",0.134000000005472,1,0.134000000005472,32
"vary_k",8000,31,34,"PELT",0.00503571428557085,28,0.140999999995984,509
"vary_k",8000,31,34,"RFPOP",0.0159999999996217,6,0.0959999999977299,32
"vary_k",8000,31,34,"SVP MedianMood / right / alpha = 0.001",0.496999999995751,1,0.496999999995751,32
"vary_k",8000,31,34,"SVP Wilcoxon / right / c = 1.75",0.127999999996973,1,0.127999999996973,32
"vary_k",8000,31,35,"PELT",0.00192105263149164,38,0.0729999999966822,542
"vary_k",8000,31,35,"RFPOP",0.00215789473689878,38,0.0820000000021537,32
"vary_k",8000,31,35,"SVP MedianMood / right / alpha = 0.001",0.458000000005995,1,0.458000000005995,32
"vary_k",8000,31,35,"SVP Wilcoxon / right / c = 1.75",0.156999999999243,1,0.156999999999243,32
"vary_k",8000,31,36,"PELT",0.00235714285710336,28,0.065999999998894,459
"vary_k",8000,31,36,"RFPOP",0.0027894736842044,19,0.0529999999998836,32
"vary_k",8000,31,36,"SVP MedianMood / right / alpha = 0.001",0.442999999999302,1,0.442999999999302,32
"vary_k",8000,31,36,"SVP Wilcoxon / right / c = 1.75",0.120999999999185,1,0.120999999999185,32
"vary_k",8000,31,37,"PELT",0.0016607142857278,56,0.0930000000007567,485
"vary_k",8000,31,37,"RFPOP",0.00273684210524631,38,0.10399999999936,32
"vary_k",8000,31,37,"SVP MedianMood / right / alpha = 0.001",0.430000000000291,1,0.430000000000291,32
"vary_k",8000,31,37,"SVP Wilcoxon / right / c = 1.75",0.120999999999185,1,0.120999999999185,32
"vary_k",8000,31,38,"PELT",0.00157142857135893,56,0.0879999999961001,492
"vary_k",8000,31,38,"RFPOP",0.00185714285726135,28,0.0520000000033178,32
"vary_k",8000,31,38,"SVP MedianMood / right / alpha = 0.001",0.415999999997439,1,0.415999999997439,32
"vary_k",8000,31,38,"SVP Wilcoxon / right / c = 1.75",0.120999999999185,1,0.120999999999185,32
"vary_k",8000,31,39,"PELT",0.0016607142857278,56,0.0930000000007567,502
"vary_k",8000,31,39,"RFPOP",0.00199999999988774,28,0.0559999999968568,32
"vary_k",8000,31,39,"SVP MedianMood / right / alpha = 0.001",0.432999999997264,1,0.432999999997264,32
"vary_k",8000,31,39,"SVP Wilcoxon / right / c = 1.75",0.121999999995751,1,0.121999999995751,32
"vary_k",8000,31,40,"PELT",0.00146428571432417,56,0.0820000000021537,514
"vary_k",8000,31,40,"RFPOP",0.00191071428577873,56,0.107000000003609,32
"vary_k",8000,31,40,"SVP MedianMood / right / alpha = 0.001",0.415999999997439,1,0.415999999997439,32
"vary_k",8000,31,40,"SVP Wilcoxon / right / c = 1.75",0.122000000003027,1,0.122000000003027,32
"vary_k",8000,31,41,"PELT",0.00151785714284155,56,0.0849999999991269,469
"vary_k",8000,31,41,"RFPOP",0.00190909090901683,55,0.104999999995925,32
"vary_k",8000,31,41,"SVP MedianMood / right / alpha = 0.001",0.421000000002095,1,0.421000000002095,32
"vary_k",8000,31,41,"SVP Wilcoxon / right / c = 1.75",0.127000000000407,1,0.127000000000407,32
"vary_k",8000,31,42,"PELT",0.00156363636369034,55,0.0860000000029686,483
"vary_k",8000,31,42,"RFPOP",0.00192105263149164,38,0.0729999999966822,32
"vary_k",8000,31,42,"SVP MedianMood / right / alpha = 0.001",0.413999999997031,1,0.413999999997031,32
"vary_k",8000,31,42,"SVP Wilcoxon / right / c = 1.75",0.120999999999185,1,0.120999999999185,32
"vary_k",8000,31,43,"PELT",0.00155357142856311,56,0.0869999999995343,522
"vary_k",8000,31,43,"RFPOP",0.00182142857166972,28,0.0510000000067521,32
"vary_k",8000,31,43,"SVP MedianMood / right / alpha = 0.001",0.430999999996857,1,0.430999999996857,32
"vary_k",8000,31,43,"SVP Wilcoxon / right / c = 1.75",0.124000000003434,1,0.124000000003434,32
"vary_k",8000,31,44,"PELT",0.00242857142854648,56,0.135999999998603,529
"vary_k",8000,31,44,"RFPOP",0.00200000000002451,38,0.0760000000009313,32
"vary_k",8000,31,44,"SVP MedianMood / right / alpha = 0.001",0.432000000000698,1,0.432000000000698,32
"vary_k",8000,31,44,"SVP Wilcoxon / right / c = 1.75",0.122999999999593,1,0.122999999999593,32
"vary_k",8000,31,45,"PELT",0.00153571428563737,56,0.0859999999956926,511
"vary_k",8000,31,45,"RFPOP",0.00192857142844462,28,0.0539999999964493,32
"vary_k",8000,31,45,"SVP MedianMood / right / alpha = 0.001",0.416999999994005,1,0.416999999994005,32
"vary_k",8000,31,45,"SVP Wilcoxon / right / c = 1.75",0.122000000003027,1,0.122000000003027,32
"vary_k",8000,31,46,"PELT",0.00150000000004573,56,0.0840000000025611,496
"vary_k",8000,31,46,"RFPOP",0.00185714285726135,28,0.0520000000033178,32
"vary_k",8000,31,46,"SVP MedianMood / right / alpha = 0.001",0.42099999999482,1,0.42099999999482,32
"vary_k",8000,31,46,"SVP Wilcoxon / right / c = 1.75",0.122999999999593,1,0.122999999999593,32
"vary_k",8000,31,47,"PELT",0.00149999999991581,56,0.0839999999952852,482
"vary_k",8000,31,47,"RFPOP",0.00189285714285299,28,0.0529999999998836,32
"vary_k",8000,31,47,"SVP MedianMood / right / alpha = 0.001",0.438000000001921,1,0.438000000001921,32
"vary_k",8000,31,47,"SVP Wilcoxon / right / c = 1.75",0.122000000003027,1,0.122000000003027,32
"vary_k",8000,31,48,"PELT",0.00160714285708049,56,0.0899999999965075,527
"vary_k",8000,31,48,"RFPOP",0.0020000000001476,28,0.0560000000041327,32
"vary_k",8000,31,48,"SVP MedianMood / right / alpha = 0.001",0.424999999995634,1,0.424999999995634,32
"vary_k",8000,31,48,"SVP Wilcoxon / right / c = 1.75",0.122999999999593,1,0.122999999999593,32
"vary_k",8000,31,49,"PELT",0.00151785714284155,56,0.0849999999991269,492
"vary_k",8000,31,49,"RFPOP",0.00189285714285299,28,0.0529999999998836,32
"vary_k",8000,31,49,"SVP MedianMood / right / alpha = 0.001",0.426999999996042,1,0.426999999996042,32
"vary_k",8000,31,49,"SVP Wilcoxon / right / c = 1.75",0.121999999995751,1,0.121999999995751,32
"vary_k",8000,31,50,"PELT",0.00150000000004573,56,0.0840000000025611,476
"vary_k",8000,31,50,"RFPOP",0.00184210526315024,38,0.069999999999709,32
"vary_k",8000,31,50,"SVP MedianMood / right / alpha = 0.001",0.422999999995227,1,0.422999999995227,32
"vary_k",8000,31,50,"SVP Wilcoxon / right / c = 1.75",0.121999999995751,1,0.121999999995751,32
"vary_k",8000,31,51,"PELT",0.00162499999987631,56,0.0909999999930733,509
"vary_k",8000,31,51,"RFPOP",0.00199999999988774,28,0.0559999999968568,32
"vary_k",8000,31,51,"SVP MedianMood / right / alpha = 0.001",0.432999999997264,1,0.432999999997264,32
"vary_k",8000,31,51,"SVP Wilcoxon / right / c = 1.75",0.122000000003027,1,0.122000000003027,32
"vary_k",8000,31,52,"PELT",0.00174999999996674,56,0.0979999999981374,440
"vary_k",8000,31,52,"RFPOP",0.002131578947324,38,0.080999999998312,32
"vary_k",8000,31,52,"SVP MedianMood / right / alpha = 0.001",0.463999999999942,1,0.463999999999942,32
"vary_k",8000,31,52,"SVP Wilcoxon / right / c = 1.75",0.134999999994761,1,0.134999999994761,32
"vary_k",8000,31,53,"PELT",0.00187272727264578,55,0.102999999995518,473
"vary_k",8000,31,53,"RFPOP",0.00217857142862548,28,0.0610000000015134,32
"vary_k",8000,31,53,"SVP MedianMood / right / alpha = 0.001",0.463999999999942,1,0.463999999999942,32
"vary_k",8000,31,53,"SVP Wilcoxon / right / c = 1.75",0.135000000002037,1,0.135000000002037,32
"vary_k",8000,31,54,"PELT",0.00157142857148886,56,0.088000000003376,520
"vary_k",8000,31,54,"RFPOP",0.00184210526315024,38,0.069999999999709,32
"vary_k",8000,31,54,"SVP MedianMood / right / alpha = 0.001",0.425999999999476,1,0.425999999999476,32
"vary_k",8000,31,54,"SVP Wilcoxon / right / c = 1.75",0.121999999995751,1,0.121999999995751,32
"vary_k",8000,31,55,"PELT",0.00150000000004573,56,0.0840000000025611,517
"vary_k",8000,31,55,"RFPOP",0.00192857142870447,28,0.0540000000037253,32
"vary_k",8000,31,55,"SVP MedianMood / right / alpha = 0.001",0.432999999997264,1,0.432999999997264,32
"vary_k",8000,31,55,"SVP Wilcoxon / right / c = 1.75",0.123999999996158,1,0.123999999996158,32
"vary_k",8000,31,56,"PELT",0.0015357142857673,56,0.0860000000029686,484
"vary_k",8000,31,56,"RFPOP",0.00196428571429611,28,0.055000000000291,32
"vary_k",8000,31,56,"SVP MedianMood / right / alpha = 0.001",0.431000000004133,1,0.431000000004133,32
"vary_k",8000,31,56,"SVP Wilcoxon / right / c = 1.75",0.124000000003434,1,0.124000000003434,32
"vary_k",8000,31,57,"PELT",0.00160714285721042,56,0.0900000000037835,473
"vary_k",8000,31,57,"RFPOP",0.00202631578959929,38,0.077000000004773,32
"vary_k",8000,31,57,"SVP MedianMood / right / alpha = 0.001",0.428999999996449,1,0.428999999996449,32
"vary_k",8000,31,57,"SVP Wilcoxon / right / c = 1.75",0.122999999999593,1,0.122999999999593,32
"vary_k",8000,31,58,"PELT",0.00148214285711999,56,0.0829999999987194,481
"vary_k",8000,31,58,"RFPOP",0.00192105263149164,38,0.0729999999966822,32
"vary_k",8000,31,58,"SVP MedianMood / right / alpha = 0.001",0.42800000000716,1,0.42800000000716,32
"vary_k",8000,31,58,"SVP Wilcoxon / right / c = 1.75",0.127000000000407,1,0.127000000000407,32
"vary_k",8000,31,59,"PELT",0.00160714285708049,56,0.0899999999965075,544
"vary_k",8000,31,59,"RFPOP",0.0020000000001476,28,0.0560000000041327,32
"vary_k",8000,31,59,"SVP MedianMood / right / alpha = 0.001",0.432999999997264,1,0.432999999997264,32
"vary_k",8000,31,59,"SVP Wilcoxon / right / c = 1.75",0.122999999999593,1,0.122999999999593,32
"vary_k",8000,31,60,"PELT",0.00151785714284155,56,0.0849999999991269,523
"vary_k",8000,31,60,"RFPOP",0.00194736842106642,38,0.0740000000005239,32
"vary_k",8000,31,60,"SVP MedianMood / right / alpha = 0.001",0.42099999999482,1,0.42099999999482,32
"vary_k",8000,31,60,"SVP Wilcoxon / right / c = 1.75",0.123999999996158,1,0.123999999996158,32
"vary_k",8000,31,61,"PELT",0.00158928571428467,56,0.0889999999999418,496
"vary_k",8000,31,61,"RFPOP",0.00196428571429611,28,0.055000000000291,32
"vary_k",8000,31,61,"SVP MedianMood / right / alpha = 0.001",0.444000000003143,1,0.444000000003143,32
"vary_k",8000,31,61,"SVP Wilcoxon / right / c = 1.75",0.123999999996158,1,0.123999999996158,32
"vary_k",8000,31,62,"PELT",0.00155357142856311,56,0.0869999999995343,482
"vary_k",8000,31,62,"RFPOP",0.00199999999988774,28,0.0559999999968568,32
"vary_k",8000,31,62,"SVP MedianMood / right / alpha = 0.001",0.432999999997264,1,0.432999999997264,32
"vary_k",8000,31,62,"SVP Wilcoxon / right / c = 1.75",0.124000000003434,1,0.124000000003434,32
"vary_k",8000,31,63,"PELT",0.00171428571424518,56,0.0959999999977299,522
"vary_k",8000,31,63,"RFPOP",0.00246428571439797,28,0.0690000000031432,32
"vary_k",8000,31,63,"SVP MedianMood / right / alpha = 0.001",0.435000000004948,1,0.435000000004948,32
"vary_k",8000,31,63,"SVP Wilcoxon / right / c = 1.75",0.127999999996973,1,0.127999999996973,33
"vary_k",8000,31,64,"PELT",0.00164285714293198,56,0.092000000004191,445
"vary_k",8000,31,64,"RFPOP",0.00196428571403625,28,0.0549999999930151,32
"vary_k",8000,31,64,"SVP MedianMood / right / alpha = 0.001",0.442999999999302,1,0.442999999999302,32
"vary_k",8000,31,64,"SVP Wilcoxon / right / c = 1.75",0.124000000003434,1,0.124000000003434,32
"vary_k",8000,32,1,"PELT",0.00151785714284155,56,0.0849999999991269,498
"vary_k",8000,32,1,"RFPOP",0.00196428571429611,28,0.055000000000291,33
"vary_k",8000,32,1,"SVP MedianMood / right / alpha = 0.001",0.408000000003085,1,0.408000000003085,33
"vary_k",8000,32,1,"SVP Wilcoxon / right / c = 1.75",0.11699999999837,1,0.11699999999837,33
"vary_k",8000,32,2,"PELT",0.00160714285721042,56,0.0900000000037835,512
"vary_k",8000,32,2,"RFPOP",0.00196428571429611,28,0.055000000000291,33
"vary_k",8000,32,2,"SVP MedianMood / right / alpha = 0.001",0.413000000000466,1,0.413000000000466,33
"vary_k",8000,32,2,"SVP Wilcoxon / right / c = 1.75",0.121999999995751,1,0.121999999995751,33
"vary_k",8000,32,3,"PELT",0.00164285714280205,56,0.091999999996915,561
"vary_k",8000,32,3,"RFPOP",0.00221428571421711,28,0.0619999999980791,33
"vary_k",8000,32,3,"SVP MedianMood / right / alpha = 0.001",0.42500000000291,1,0.42500000000291,33
"vary_k",8000,32,3,"SVP Wilcoxon / right / c = 1.75",0.117999999994936,1,0.117999999994936,33
"vary_k",8000,32,4,"PELT",0.00153571428563737,56,0.0859999999956926,515
"vary_k",8000,32,4,"RFPOP",0.00189285714285299,28,0.0529999999998836,33
"vary_k",8000,32,4,"SVP MedianMood / right / alpha = 0.001",0.414000000004307,1,0.414000000004307,33
"vary_k",8000,32,4,"SVP Wilcoxon / right / c = 1.75",0.125,1,0.125,33
"vary_k",8000,32,5,"PELT",0.00346428571408199,28,0.0969999999942956,580
"vary_k",8000,32,5,"RFPOP",0.00192857142844462,28,0.0539999999964493,33
"vary_k",8000,32,5,"SVP MedianMood / right / alpha = 0.001",0.423000000002503,1,0.423000000002503,33
"vary_k",8000,32,5,"SVP Wilcoxon / right / c = 1.75",0.121999999995751,1,0.121999999995751,33
"vary_k",8000,32,6,"PELT",0.00157142857135893,56,0.0879999999961001,537
"vary_k",8000,32,6,"RFPOP",0.00189285714285299,28,0.0529999999998836,33
"vary_k",8000,32,6,"SVP MedianMood / right / alpha = 0.001",0.416000000004715,1,0.416000000004715,33
"vary_k",8000,32,6,"SVP Wilcoxon / right / c = 1.75",0.119000000006054,1,0.119000000006054,33
"vary_k",8000,32,7,"PELT",0.00146428571432417,56,0.0820000000021537,479
"vary_k",8000,32,7,"RFPOP",0.00189285714285299,28,0.0529999999998836,33
"vary_k",8000,32,7,"SVP MedianMood / right / alpha = 0.001",0.411000000000058,1,0.411000000000058,33
"vary_k",8000,32,7,"SVP Wilcoxon / right / c = 1.75",0.117999999994936,1,0.117999999994936,33
"vary_k",8000,32,8,"PELT",0.00151785714297148,56,0.0850000000064028,511
"vary_k",8000,32,8,"RFPOP",0.00189285714285299,28,0.0529999999998836,33
"vary_k",8000,32,8,"SVP MedianMood / right / alpha = 0.001",0.416000000004715,1,0.416000000004715,33
"vary_k",8000,32,8,"SVP Wilcoxon / right / c = 1.75",0.118999999998778,1,0.118999999998778,33
"vary_k",8000,32,9,"PELT",0.00307142857153459,28,0.0860000000029686,523
"vary_k",8000,32,9,"RFPOP",0.00189285714285299,28,0.0529999999998836,33
"vary_k",8000,32,9,"SVP MedianMood / right / alpha = 0.001",0.417000000001281,1,0.417000000001281,33
"vary_k",8000,32,9,"SVP Wilcoxon / right / c = 1.75",0.118999999998778,1,0.118999999998778,33
"vary_k",8000,32,10,"PELT",0.00155357142856311,56,0.0869999999995343,504
"vary_k",8000,32,10,"RFPOP",0.00189285714285299,28,0.0529999999998836,33
"vary_k",8000,32,10,"SVP MedianMood / right / alpha = 0.001",0.414999999993597,1,0.414999999993597,33
"vary_k",8000,32,10,"SVP Wilcoxon / right / c = 1.75",0.118999999998778,1,0.118999999998778,33
"vary_k",8000,32,11,"PELT",0.00164285714293198,56,0.092000000004191,537
"vary_k",8000,32,11,"RFPOP",0.0020000000001476,28,0.0560000000041327,33
"vary_k",8000,32,11,"SVP MedianMood / right / alpha = 0.001",0.424000000006345,1,0.424000000006345,33
"vary_k",8000,32,11,"SVP Wilcoxon / right / c = 1.75",0.119999999995343,1,0.119999999995343,33
"vary_k",8000,32,12,"PELT",0.0015357142857673,56,0.0860000000029686,491
"vary_k",8000,32,12,"RFPOP",0.00207142857133087,28,0.0579999999972642,33
"vary_k",8000,32,12,"SVP MedianMood / right / alpha = 0.001",0.411999999996624,1,0.411999999996624,33
"vary_k",8000,32,12,"SVP Wilcoxon / right / c = 1.75",0.120000000002619,1,0.120000000002619,33
"vary_k",8000,32,13,"PELT",0.00158928571428467,56,0.0889999999999418,497
"vary_k",8000,32,13,"RFPOP",0.0020526315789826,38,0.0780000000013388,33
"vary_k",8000,32,13,"SVP MedianMood / right / alpha = 0.001",0.425999999999476,1,0.425999999999476,33
"vary_k",8000,32,13,"SVP Wilcoxon / right / c = 1.75",0.119999999995343,1,0.119999999995343,33
"vary_k",8000,32,14,"PELT",0.00157142857148886,56,0.088000000003376,482
"vary_k",8000,32,14,"RFPOP",0.00192105263168311,38,0.0730000000039581,33
"vary_k",8000,32,14,"SVP MedianMood / right / alpha = 0.001",0.418999999994412,1,0.418999999994412,33
"vary_k",8000,32,14,"SVP Wilcoxon / right / c = 1.75",0.118999999998778,1,0.118999999998778,33
"vary_k",8000,32,15,"PELT",0.00164285714280205,56,0.091999999996915,450
"vary_k",8000,32,15,"RFPOP",0.00192857142870447,28,0.0540000000037253,33
"vary_k",8000,32,15,"SVP MedianMood / right / alpha = 0.001",0.424000000006345,1,0.424000000006345,33
"vary_k",8000,32,15,"SVP Wilcoxon / right / c = 1.75",0.118000000002212,1,0.118000000002212,33
"vary_k",8000,32,16,"PELT",0.00150000000004573,56,0.0840000000025611,463
"vary_k",8000,32,16,"RFPOP",0.00192857142844462,28,0.0539999999964493,33
"vary_k",8000,32,16,"SVP MedianMood / right / alpha = 0.001",0.427000000003318,1,0.427000000003318,33
"vary_k",8000,32,16,"SVP Wilcoxon / right / c = 1.75",0.122999999999593,1,0.122999999999593,33
"vary_k",8000,32,17,"PELT",0.00182142857140986,28,0.0509999999994761,476
"vary_k",8000,32,17,"RFPOP",0.00203571428573923,28,0.0570000000006985,33
"vary_k",8000,32,17,"SVP MedianMood / right / alpha = 0.001",0.455999999998312,1,0.455999999998312,33
"vary_k",8000,32,17,"SVP Wilcoxon / right / c = 1.75",0.120000000002619,1,0.120000000002619,33
"vary_k",8000,32,18,"PELT",0.00275000000004054,56,0.15400000000227,444
